Truth,Time,Substream_ID,Value0,Critical
A,6439,0,A,False
C,6440,0,C,False
A,6441,0,A,False
D,6442,0,D,False
E,6443,0,E,True
C,6444,0,C,False
A,6445,0,A,False
D,6446,0,D,False
E,6447,0,E,True
C,6448,0,C,False
A,6449,0,A,False
C,6450,0,C,False
B,6451,0,B,False
E,6452,0,E,True
C,6453,0,C,False
B,6454,0,B,False
E,6455,0,E,True
A,6456,0,A,False
C,6457,0,C,False
B,6458,0,B,False
E,6459,0,E,True
C,6460,0,C,False
B,6461,0,B,False
E,6462,0,E,True
A,6463,0,A,False
C,6464,0,C,False
B,6465,0,B,False
E,6466,0,E,True
A,6467,0,A,False
D,6468,0,D,False
E,6469,0,E,True
C,6470,0,C,False
B,6471,0,B,False
E,6472,0,E,True
C,6473,0,C,False
B,6474,0,B,False
E,6475,0,E,True
C,6476,0,C,False
A,6477,0,A,False
C,6478,0,C,False
B,6479,0,B,False
C,6480,0,C,False
A,6481,0,A,False
D,6482,0,D,False
E,6483,0,E,True
C,6484,0,C,False
A,6485,0,A,False
D,6486,0,D,False
D,6487,0,D,False
E,6488,0,E,True
C,6489,0,C,False
B,6490,0,B,False
C,6491,0,C,False
A,6492,0,A,False
C,6493,0,C,False
A,6494,0,A,False
C,6495,0,C,False
A,6496,0,A,False
C,6497,0,C,False
B,6498,0,B,False
E,6499,0,E,True
A,6500,0,A,False
D,6501,0,D,False
E,6502,0,E,True
C,6503,0,C,False
B,6504,0,B,False
E,6505,0,E,True
C,6506,0,C,False
B,6507,0,B,False
C,6508,0,C,False
A,6509,0,A,False
C,6510,0,C,False
A,6511,0,A,False
C,6512,0,C,False
A,6513,0,A,False
C,6514,0,C,False
A,6515,0,A,False
D,6516,0,D,False
D,6517,0,D,False
E,6518,0,E,True
C,6519,0,C,False
A,6520,0,A,False
D,6521,0,D,False
E,6522,0,E,True
C,6523,0,C,False
B,6524,0,B,False
C,6525,0,C,False
B,6526,0,B,False
C,6527,0,C,False
A,6528,0,A,False
C,6529,0,C,False
A,6530,0,A,False
C,6531,0,C,False
A,6532,0,A,False
C,6533,0,C,False
A,6534,0,A,False
C,6535,0,C,False
A,6536,0,A,False
A,6537,0,A,False
D,6538,0,D,False
E,6539,0,E,True
A,6540,0,A,False
D,6541,0,D,False
E,6542,0,E,True
C,6543,0,C,False
A,6544,0,A,False
C,6545,0,C,False
B,6546,0,B,False
C,6547,0,C,False
A,6548,0,A,False
C,6549,0,C,False
A,6550,0,A,False
D,6551,0,D,False
E,6552,0,E,True
C,6553,0,C,False
A,6554,0,A,False
D,6555,0,D,False
E,6556,0,E,True
C,6557,0,C,False
A,6558,0,A,False
D,6559,0,D,False
E,6560,0,E,True
C,6561,0,C,False
A,6562,0,A,False
D,6563,0,D,False
E,6564,0,E,True
A,6565,0,A,False
C,6566,0,C,False
A,6567,0,A,False
C,6568,0,C,False
A,6569,0,A,False
A,6570,0,A,False
A,6571,0,A,False
D,6572,0,D,False
E,6573,0,E,True
C,6574,0,C,False
B,6575,0,B,False
C,6576,0,C,False
A,6577,0,A,False
C,6578,0,C,False
A,6579,0,A,False
C,6580,0,C,False
B,6581,0,B,False
C,6582,0,C,False
A,6583,0,A,False
D,6584,0,D,False
E,6585,0,E,True
C,6586,0,C,False
A,6587,0,A,False
C,6588,0,C,False
A,6589,0,A,False
D,6590,0,D,False
E,6591,0,E,True
C,6592,0,C,False
B,6593,0,B,False
E,6594,0,E,True
C,6595,0,C,False
B,6596,0,B,False
E,6597,0,E,True
A,6598,0,A,False
D,6599,0,D,False
D,6600,0,D,False
D,6601,0,D,False
E,6602,0,E,True
C,6603,0,C,False
A,6604,0,A,False
C,6605,0,C,False
A,6606,0,A,False
A,6607,0,A,False
D,6608,0,D,False
D,6609,0,D,False
D,6610,0,D,False
E,6611,0,E,True
A,6612,0,A,False
C,6613,0,C,False
B,6614,0,B,False
C,6615,0,C,False
A,6616,0,A,False
A,6617,0,A,False
A,6618,0,A,False
C,6619,0,C,False
A,6620,0,A,False
D,6621,0,D,False
E,6622,0,E,True
C,6623,0,C,False
A,6624,0,A,False
C,6625,0,C,False
A,6626,0,A,False
D,6627,0,D,False
E,6628,0,E,True
A,6629,0,A,False
C,6630,0,C,False
A,6631,0,A,False
D,6632,0,D,False
D,6633,0,D,False
D,6634,0,D,False
E,6635,0,E,True
C,6636,0,C,False
B,6637,0,B,False
E,6638,0,E,True
C,6639,0,C,False
A,6640,0,A,False
C,6641,0,C,False
A,6642,0,A,False
D,6643,0,D,False
D,6644,0,D,False
E,6645,0,E,True
C,6646,0,C,False
A,6647,0,A,False
A,6648,0,A,False
D,6649,0,D,False
E,6650,0,E,True
A,6651,0,A,False
C,6652,0,C,False
A,6653,0,A,False
C,6654,0,C,False
A,6655,0,A,False
D,6656,0,D,False
E,6657,0,E,True
C,6658,0,C,False
B,6659,0,B,False
C,6660,0,C,False
A,6661,0,A,False
C,6662,0,C,False
B,6663,0,B,False
C,6664,0,C,False
B,6665,0,B,False
E,6666,0,E,True
C,6667,0,C,False
A,6668,0,A,False
A,6669,0,A,False
C,6670,0,C,False
B,6671,0,B,False
E,6672,0,E,True
C,6673,0,C,False
B,6674,0,B,False
E,6675,0,E,True
C,6676,0,C,False
B,6677,0,B,False
E,6678,0,E,True
C,6679,0,C,False
A,6680,0,A,False
D,6681,0,D,False
E,6682,0,E,True
C,6683,0,C,False
B,6684,0,B,False
E,6685,0,E,True
C,6686,0,C,False
A,6687,0,A,False
C,6688,0,C,False
A,6689,0,A,False
D,6690,0,D,False
E,6691,0,E,True
C,6692,0,C,False
A,6693,0,A,False
A,6694,0,A,False
D,6695,0,D,False
D,6696,0,D,False
E,6697,0,E,True
A,6698,0,A,False
C,6699,0,C,False
A,6700,0,A,False
C,6701,0,C,False
A,6702,0,A,False
D,6703,0,D,False
D,6704,0,D,False
E,6705,0,E,True
C,6706,0,C,False
A,6707,0,A,False
C,6708,0,C,False
A,6709,0,A,False
A,6710,0,A,False
D,6711,0,D,False
E,6712,0,E,True
A,6713,0,A,False
D,6714,0,D,False
E,6715,0,E,True
C,6716,0,C,False
A,6717,0,A,False
C,6718,0,C,False
B,6719,0,B,False
C,6720,0,C,False
A,6721,0,A,False
C,6722,0,C,False
A,6723,0,A,False
A,6724,0,A,False
C,6725,0,C,False
A,6726,0,A,False
A,6727,0,A,False
D,6728,0,D,False
E,6729,0,E,True
C,6730,0,C,False
B,6731,0,B,False
C,6732,0,C,False
A,6733,0,A,False
D,6734,0,D,False
E,6735,0,E,True
C,6736,0,C,False
B,6737,0,B,False
E,6738,0,E,True
A,6739,0,A,False
D,6740,0,D,False
D,6741,0,D,False
E,6742,0,E,True
A,6743,0,A,False
D,6744,0,D,False
D,6745,0,D,False
E,6746,0,E,True
A,6747,0,A,False
D,6748,0,D,False
E,6749,0,E,True
C,6750,0,C,False
B,6751,0,B,False
C,6752,0,C,False
A,6753,0,A,False
C,6754,0,C,False
B,6755,0,B,False
E,6756,0,E,True
C,6757,0,C,False
B,6758,0,B,False
E,6759,0,E,True
C,6760,0,C,False
A,6761,0,A,False
C,6762,0,C,False
B,6763,0,B,False
E,6764,0,E,True
C,6765,0,C,False
A,6766,0,A,False
D,6767,0,D,False
E,6768,0,E,True
C,6769,0,C,False
A,6770,0,A,False
C,6771,0,C,False
A,6772,0,A,False
D,6773,0,D,False
D,6774,0,D,False
E,6775,0,E,True
C,6776,0,C,False
A,6777,0,A,False
D,6778,0,D,False
E,6779,0,E,True
C,6780,0,C,False
A,6781,0,A,False
D,6782,0,D,False
E,6783,0,E,True
C,6784,0,C,False
A,6785,0,A,False
C,6786,0,C,False
A,6787,0,A,False
D,6788,0,D,False
D,6789,0,D,False
D,6790,0,D,False
E,6791,0,E,True
A,6792,0,A,False
C,6793,0,C,False
A,6794,0,A,False
C,6795,0,C,False
A,6796,0,A,False
C,6797,0,C,False
A,6798,0,A,False
C,6799,0,C,False
A,6800,0,A,False
C,6801,0,C,False
A,6802,0,A,False
C,6803,0,C,False
A,6804,0,A,False
D,6805,0,D,False
E,6806,0,E,True
C,6807,0,C,False
A,6808,0,A,False
C,6809,0,C,False
B,6810,0,B,False
C,6811,0,C,False
A,6812,0,A,False
C,6813,0,C,False
A,6814,0,A,False
C,6815,0,C,False
A,6816,0,A,False
D,6817,0,D,False
D,6818,0,D,False
E,6819,0,E,True
C,6820,0,C,False
A,6821,0,A,False
D,6822,0,D,False
E,6823,0,E,True
C,6824,0,C,False
B,6825,0,B,False
E,6826,0,E,True
A,6827,0,A,False
C,6828,0,C,False
A,6829,0,A,False
C,6830,0,C,False
A,6831,0,A,False
A,6832,0,A,False
A,6833,0,A,False
C,6834,0,C,False
B,6835,0,B,False
C,6836,0,C,False
A,6837,0,A,False
A,6838,0,A,False
D,6839,0,D,False
E,6840,0,E,True
C,6841,0,C,False
A,6842,0,A,False
C,6843,0,C,False
A,6844,0,A,False
D,6845,0,D,False
E,6846,0,E,True
C,6847,0,C,False
A,6848,0,A,False
C,6849,0,C,False
A,6850,0,A,False
D,6851,0,D,False
D,6852,0,D,False
E,6853,0,E,True
C,6854,0,C,False
B,6855,0,B,False
C,6856,0,C,False
B,6857,0,B,False
E,6858,0,E,True
C,6859,0,C,False
A,6860,0,A,False
C,6861,0,C,False
A,6862,0,A,False
C,6863,0,C,False
B,6864,0,B,False
C,6865,0,C,False
A,6866,0,A,False
C,6867,0,C,False
B,6868,0,B,False
E,6869,0,E,True
C,6870,0,C,False
B,6871,0,B,False
C,6872,0,C,False
A,6873,0,A,False
C,6874,0,C,False
B,6875,0,B,False
C,6876,0,C,False
A,6877,0,A,False
A,6878,0,A,False
C,6879,0,C,False
B,6880,0,B,False
E,6881,0,E,True
C,6882,0,C,False
B,6883,0,B,False
C,6884,0,C,False
A,6885,0,A,False
D,6886,0,D,False
D,6887,0,D,False
D,6888,0,D,False
E,6889,0,E,True
C,6890,0,C,False
A,6891,0,A,False
C,6892,0,C,False
A,6893,0,A,False
D,6894,0,D,False
E,6895,0,E,True
C,6896,0,C,False
A,6897,0,A,False
D,6898,0,D,False
E,6899,0,E,True
C,6900,0,C,False
B,6901,0,B,False
E,6902,0,E,True
C,6903,0,C,False
B,6904,0,B,False
C,6905,0,C,False
A,6906,0,A,False
C,6907,0,C,False
A,6908,0,A,False
C,6909,0,C,False
A,6910,0,A,False
D,6911,0,D,False
E,6912,0,E,True
C,6913,0,C,False
A,6914,0,A,False
D,6915,0,D,False
D,6916,0,D,False
E,6917,0,E,True
C,6918,0,C,False
A,6919,0,A,False
D,6920,0,D,False
D,6921,0,D,False
E,6922,0,E,True
C,6923,0,C,False
A,6924,0,A,False
C,6925,0,C,False
A,6926,0,A,False
C,6927,0,C,False
A,6928,0,A,False
C,6929,0,C,False
A,6930,0,A,False
C,6931,0,C,False
B,6932,0,B,False
C,6933,0,C,False
A,6934,0,A,False
C,6935,0,C,False
A,6936,0,A,False
C,6937,0,C,False
B,6938,0,B,False
E,6939,0,E,True
A,6940,0,A,False
C,6941,0,C,False
A,6942,0,A,False
D,6943,0,D,False
E,6944,0,E,True
A,6945,0,A,False
D,6946,0,D,False
E,6947,0,E,True
C,6948,0,C,False
A,6949,0,A,False
C,6950,0,C,False
A,6951,0,A,False
D,6952,0,D,False
D,6953,0,D,False
D,6954,0,D,False
E,6955,0,E,True
C,6956,0,C,False
A,6957,0,A,False
A,6958,0,A,False
C,6959,0,C,False
A,6960,0,A,False
C,6961,0,C,False
B,6962,0,B,False
E,6963,0,E,True
C,6964,0,C,False
A,6965,0,A,False
D,6966,0,D,False
D,6967,0,D,False
E,6968,0,E,True
C,6969,0,C,False
B,6970,0,B,False
E,6971,0,E,True
C,6972,0,C,False
A,6973,0,A,False
D,6974,0,D,False
E,6975,0,E,True
C,6976,0,C,False
B,6977,0,B,False
C,6978,0,C,False
A,6979,0,A,False
D,6980,0,D,False
E,6981,0,E,True
C,6982,0,C,False
B,6983,0,B,False
C,6984,0,C,False
B,6985,0,B,False
E,6986,0,E,True
A,6987,0,A,False
C,6988,0,C,False
B,6989,0,B,False
E,6990,0,E,True
C,6991,0,C,False
A,6992,0,A,False
D,6993,0,D,False
E,6994,0,E,True
C,6995,0,C,False
A,6996,0,A,False
C,6997,0,C,False
A,6998,0,A,False
C,6999,0,C,False
A,7000,0,A,False
D,7001,0,D,False
E,7002,0,E,True
C,7003,0,C,False
A,7004,0,A,False
C,7005,0,C,False
A,7006,0,A,False
D,7007,0,D,False
E,7008,0,E,True
C,7009,0,C,False
B,7010,0,B,False
E,7011,0,E,True
C,7012,0,C,False
A,7013,0,A,False
C,7014,0,C,False
A,7015,0,A,False
C,7016,0,C,False
A,7017,0,A,False
D,7018,0,D,False
D,7019,0,D,False
D,7020,0,D,False
E,7021,0,E,True
A,7022,0,A,False
A,7023,0,A,False
C,7024,0,C,False
B,7025,0,B,False
E,7026,0,E,True
C,7027,0,C,False
A,7028,0,A,False
A,7029,0,A,False
C,7030,0,C,False
A,7031,0,A,False
D,7032,0,D,False
D,7033,0,D,False
E,7034,0,E,True
C,7035,0,C,False
A,7036,0,A,False
C,7037,0,C,False
A,7038,0,A,False
D,7039,0,D,False
D,7040,0,D,False
D,7041,0,D,False
E,7042,0,E,True
C,7043,0,C,False
A,7044,0,A,False
C,7045,0,C,False
B,7046,0,B,False
E,7047,0,E,True
C,7048,0,C,False
A,7049,0,A,False
C,7050,0,C,False
A,7051,0,A,False
D,7052,0,D,False
E,7053,0,E,True
C,7054,0,C,False
A,7055,0,A,False
D,7056,0,D,False
D,7057,0,D,False
E,7058,0,E,True
C,7059,0,C,False
B,7060,0,B,False
C,7061,0,C,False
A,7062,0,A,False
C,7063,0,C,False
A,7064,0,A,False
D,7065,0,D,False
E,7066,0,E,True
C,7067,0,C,False
A,7068,0,A,False
D,7069,0,D,False
E,7070,0,E,True
C,7071,0,C,False
A,7072,0,A,False
D,7073,0,D,False
E,7074,0,E,True
A,7075,0,A,False
C,7076,0,C,False
A,7077,0,A,False
D,7078,0,D,False
E,7079,0,E,True
C,7080,0,C,False
A,7081,0,A,False
D,7082,0,D,False
E,7083,0,E,True
C,7084,0,C,False
B,7085,0,B,False
E,7086,0,E,True
A,7087,0,A,False
C,7088,0,C,False
B,7089,0,B,False
C,7090,0,C,False
B,7091,0,B,False
C,7092,0,C,False
A,7093,0,A,False
C,7094,0,C,False
A,7095,0,A,False
D,7096,0,D,False
E,7097,0,E,True
C,7098,0,C,False
A,7099,0,A,False
C,7100,0,C,False
A,7101,0,A,False
C,7102,0,C,False
B,7103,0,B,False
C,7104,0,C,False
A,7105,0,A,False
C,7106,0,C,False
A,7107,0,A,False
C,7108,0,C,False
B,7109,0,B,False
C,7110,0,C,False
B,7111,0,B,False
C,7112,0,C,False
A,7113,0,A,False
C,7114,0,C,False
A,7115,0,A,False
D,7116,0,D,False
D,7117,0,D,False
E,7118,0,E,True
C,7119,0,C,False
A,7120,0,A,False
C,7121,0,C,False
A,7122,0,A,False
D,7123,0,D,False
E,7124,0,E,True
C,7125,0,C,False
A,7126,0,A,False
A,7127,0,A,False
A,7128,0,A,False
C,7129,0,C,False
B,7130,0,B,False
C,7131,0,C,False
B,7132,0,B,False
E,7133,0,E,True
C,7134,0,C,False
A,7135,0,A,False
C,7136,0,C,False
A,7137,0,A,False
D,7138,0,D,False
D,7139,0,D,False
D,7140,0,D,False
E,7141,0,E,True
A,7142,0,A,False
D,7143,0,D,False
E,7144,0,E,True
A,7145,0,A,False
C,7146,0,C,False
A,7147,0,A,False
C,7148,0,C,False
A,7149,0,A,False
D,7150,0,D,False
E,7151,0,E,True
C,7152,0,C,False
A,7153,0,A,False
C,7154,0,C,False
A,7155,0,A,False
C,7156,0,C,False
A,7157,0,A,False
C,7158,0,C,False
A,7159,0,A,False
D,7160,0,D,False
D,7161,0,D,False
E,7162,0,E,True
A,7163,0,A,False
D,7164,0,D,False
E,7165,0,E,True
A,7166,0,A,False
D,7167,0,D,False
D,7168,0,D,False
E,7169,0,E,True
C,7170,0,C,False
A,7171,0,A,False
C,7172,0,C,False
B,7173,0,B,False
C,7174,0,C,False
B,7175,0,B,False
C,7176,0,C,False
A,7177,0,A,False
D,7178,0,D,False
E,7179,0,E,True
C,7180,0,C,False
B,7181,0,B,False
C,7182,0,C,False
A,7183,0,A,False
D,7184,0,D,False
E,7185,0,E,True
C,7186,0,C,False
A,7187,0,A,False
D,7188,0,D,False
D,7189,0,D,False
E,7190,0,E,True
C,7191,0,C,False
B,7192,0,B,False
E,7193,0,E,True
C,7194,0,C,False
A,7195,0,A,False
C,7196,0,C,False
B,7197,0,B,False
E,7198,0,E,True
C,7199,0,C,False
A,7200,0,A,False
C,7201,0,C,False
A,7202,0,A,False
C,7203,0,C,False
A,7204,0,A,False
C,7205,0,C,False
A,7206,0,A,False
D,7207,0,D,False
D,7208,0,D,False
D,7209,0,D,False
E,7210,0,E,True
C,7211,0,C,False
A,7212,0,A,False
D,7213,0,D,False
E,7214,0,E,True
C,7215,0,C,False
A,7216,0,A,False
D,7217,0,D,False
D,7218,0,D,False
E,7219,0,E,True
C,7220,0,C,False
A,7221,0,A,False
D,7222,0,D,False
E,7223,0,E,True
C,7224,0,C,False
A,7225,0,A,False
C,7226,0,C,False
A,7227,0,A,False
A,7228,0,A,False
A,7229,0,A,False
D,7230,0,D,False
E,7231,0,E,True
A,7232,0,A,False
C,7233,0,C,False
B,7234,0,B,False
C,7235,0,C,False
A,7236,0,A,False
C,7237,0,C,False
B,7238,0,B,False
E,7239,0,E,True
C,7240,0,C,False
B,7241,0,B,False
E,7242,0,E,True
C,7243,0,C,False
A,7244,0,A,False
C,7245,0,C,False
A,7246,0,A,False
D,7247,0,D,False
D,7248,0,D,False
E,7249,0,E,True
A,7250,0,A,False
D,7251,0,D,False
E,7252,0,E,True
C,7253,0,C,False
B,7254,0,B,False
E,7255,0,E,True
C,7256,0,C,False
B,7257,0,B,False
E,7258,0,E,True
A,7259,0,A,False
D,7260,0,D,False
D,7261,0,D,False
E,7262,0,E,True
C,7263,0,C,False
A,7264,0,A,False
D,7265,0,D,False
D,7266,0,D,False
D,7267,0,D,False
E,7268,0,E,True
C,7269,0,C,False
A,7270,0,A,False
D,7271,0,D,False
D,7272,0,D,False
E,7273,0,E,True
C,7274,0,C,False
A,7275,0,A,False
D,7276,0,D,False
D,7277,0,D,False
D,7278,0,D,False
E,7279,0,E,True
C,7280,0,C,False
A,7281,0,A,False
C,7282,0,C,False
B,7283,0,B,False
C,7284,0,C,False
B,7285,0,B,False
C,7286,0,C,False
B,7287,0,B,False
C,7288,0,C,False
A,7289,0,A,False
C,7290,0,C,False
A,7291,0,A,False
A,7292,0,A,False
D,7293,0,D,False
E,7294,0,E,True
C,7295,0,C,False
A,7296,0,A,False
D,7297,0,D,False
D,7298,0,D,False
E,7299,0,E,True
C,7300,0,C,False
A,7301,0,A,False
C,7302,0,C,False
B,7303,0,B,False
E,7304,0,E,True
C,7305,0,C,False
A,7306,0,A,False
D,7307,0,D,False
E,7308,0,E,True
C,7309,0,C,False
A,7310,0,A,False
C,7311,0,C,False
B,7312,0,B,False
E,7313,0,E,True
C,7314,0,C,False
A,7315,0,A,False
C,7316,0,C,False
B,7317,0,B,False
E,7318,0,E,True
C,7319,0,C,False
A,7320,0,A,False
C,7321,0,C,False
A,7322,0,A,False
D,7323,0,D,False
E,7324,0,E,True
C,7325,0,C,False
A,7326,0,A,False
C,7327,0,C,False
A,7328,0,A,False
C,7329,0,C,False
A,7330,0,A,False
D,7331,0,D,False
E,7332,0,E,True
C,7333,0,C,False
A,7334,0,A,False
D,7335,0,D,False
D,7336,0,D,False
E,7337,0,E,True
A,7338,0,A,False
D,7339,0,D,False
D,7340,0,D,False
D,7341,0,D,False
E,7342,0,E,True
A,7343,0,A,False
C,7344,0,C,False
A,7345,0,A,False
D,7346,0,D,False
E,7347,0,E,True
C,7348,0,C,False
A,7349,0,A,False
C,7350,0,C,False
A,7351,0,A,False
D,7352,0,D,False
E,7353,0,E,True
C,7354,0,C,False
A,7355,0,A,False
C,7356,0,C,False
B,7357,0,B,False
E,7358,0,E,True
C,7359,0,C,False
A,7360,0,A,False
D,7361,0,D,False
E,7362,0,E,True
A,7363,0,A,False
D,7364,0,D,False
E,7365,0,E,True
A,7366,0,A,False
D,7367,0,D,False
D,7368,0,D,False
D,7369,0,D,False
E,7370,0,E,True
C,7371,0,C,False
A,7372,0,A,False
D,7373,0,D,False
D,7374,0,D,False
E,7375,0,E,True
C,7376,0,C,False
A,7377,0,A,False
D,7378,0,D,False
D,7379,0,D,False
D,7380,0,D,False
E,7381,0,E,True
A,7382,0,A,False
D,7383,0,D,False
E,7384,0,E,True
C,7385,0,C,False
B,7386,0,B,False
C,7387,0,C,False
A,7388,0,A,False
C,7389,0,C,False
B,7390,0,B,False
E,7391,0,E,True
A,7392,0,A,False
C,7393,0,C,False
A,7394,0,A,False
A,7395,0,A,False
A,7396,0,A,False
C,7397,0,C,False
A,7398,0,A,False
D,7399,0,D,False
E,7400,0,E,True
A,7401,0,A,False
C,7402,0,C,False
A,7403,0,A,False
D,7404,0,D,False
E,7405,0,E,True
C,7406,0,C,False
A,7407,0,A,False
A,7408,0,A,False
D,7409,0,D,False
E,7410,0,E,True
C,7411,0,C,False
A,7412,0,A,False
C,7413,0,C,False
A,7414,0,A,False
D,7415,0,D,False
D,7416,0,D,False
D,7417,0,D,False
D,7418,0,D,False
D,7419,0,D,False
E,7420,0,E,True
C,7421,0,C,False
A,7422,0,A,False
C,7423,0,C,False
B,7424,0,B,False
C,7425,0,C,False
A,7426,0,A,False
C,7427,0,C,False
A,7428,0,A,False
D,7429,0,D,False
E,7430,0,E,True
A,7431,0,A,False
D,7432,0,D,False
E,7433,0,E,True
C,7434,0,C,False
A,7435,0,A,False
D,7436,0,D,False
E,7437,0,E,True
C,7438,0,C,False
B,7439,0,B,False
E,7440,0,E,True
C,7441,0,C,False
A,7442,0,A,False
C,7443,0,C,False
A,7444,0,A,False
D,7445,0,D,False
E,7446,0,E,True
C,7447,0,C,False
A,7448,0,A,False
C,7449,0,C,False
A,7450,0,A,False
D,7451,0,D,False
E,7452,0,E,True
C,7453,0,C,False
A,7454,0,A,False
D,7455,0,D,False
E,7456,0,E,True
C,7457,0,C,False
B,7458,0,B,False
E,7459,0,E,True
C,7460,0,C,False
A,7461,0,A,False
D,7462,0,D,False
D,7463,0,D,False
D,7464,0,D,False
D,7465,0,D,False
D,7466,0,D,False
E,7467,0,E,True
C,7468,0,C,False
A,7469,0,A,False
C,7470,0,C,False
B,7471,0,B,False
E,7472,0,E,True
C,7473,0,C,False
A,7474,0,A,False
D,7475,0,D,False
E,7476,0,E,True
A,7477,0,A,False
D,7478,0,D,False
E,7479,0,E,True
C,7480,0,C,False
B,7481,0,B,False
C,7482,0,C,False
A,7483,0,A,False
D,7484,0,D,False
E,7485,0,E,True
A,7486,0,A,False
C,7487,0,C,False
A,7488,0,A,False
C,7489,0,C,False
A,7490,0,A,False
C,7491,0,C,False
A,7492,0,A,False
C,7493,0,C,False
B,7494,0,B,False
C,7495,0,C,False
A,7496,0,A,False
D,7497,0,D,False
E,7498,0,E,True
C,7499,0,C,False
A,7500,0,A,False
C,7501,0,C,False
A,7502,0,A,False
C,7503,0,C,False
B,7504,0,B,False
C,7505,0,C,False
A,7506,0,A,False
C,7507,0,C,False
A,7508,0,A,False
C,7509,0,C,False
A,7510,0,A,False
C,7511,0,C,False
B,7512,0,B,False
C,7513,0,C,False
A,7514,0,A,False
D,7515,0,D,False
E,7516,0,E,True
C,7517,0,C,False
A,7518,0,A,False
D,7519,0,D,False
D,7520,0,D,False
D,7521,0,D,False
E,7522,0,E,True
C,7523,0,C,False
A,7524,0,A,False
C,7525,0,C,False
A,7526,0,A,False
C,7527,0,C,False
A,7528,0,A,False
D,7529,0,D,False
D,7530,0,D,False
D,7531,0,D,False
E,7532,0,E,True
C,7533,0,C,False
A,7534,0,A,False
A,7535,0,A,False
D,7536,0,D,False
D,7537,0,D,False
E,7538,0,E,True
A,7539,0,A,False
C,7540,0,C,False
A,7541,0,A,False
D,7542,0,D,False
D,7543,0,D,False
E,7544,0,E,True
C,7545,0,C,False
A,7546,0,A,False
C,7547,0,C,False
B,7548,0,B,False
E,7549,0,E,True
C,7550,0,C,False
A,7551,0,A,False
A,7552,0,A,False
C,7553,0,C,False
A,7554,0,A,False
A,7555,0,A,False
D,7556,0,D,False
E,7557,0,E,True
C,7558,0,C,False
A,7559,0,A,False
D,7560,0,D,False
E,7561,0,E,True
A,7562,0,A,False
D,7563,0,D,False
E,7564,0,E,True
A,7565,0,A,False
C,7566,0,C,False
A,7567,0,A,False
D,7568,0,D,False
E,7569,0,E,True
C,7570,0,C,False
A,7571,0,A,False
D,7572,0,D,False
E,7573,0,E,True
C,7574,0,C,False
A,7575,0,A,False
C,7576,0,C,False
A,7577,0,A,False
D,7578,0,D,False
E,7579,0,E,True
C,7580,0,C,False
B,7581,0,B,False
E,7582,0,E,True
A,7583,0,A,False
C,7584,0,C,False
A,7585,0,A,False
D,7586,0,D,False
D,7587,0,D,False
E,7588,0,E,True
A,7589,0,A,False
D,7590,0,D,False
E,7591,0,E,True
A,7592,0,A,False
A,7593,0,A,False
C,7594,0,C,False
B,7595,0,B,False
E,7596,0,E,True
C,7597,0,C,False
B,7598,0,B,False
C,7599,0,C,False
A,7600,0,A,False
D,7601,0,D,False
E,7602,0,E,True
A,7603,0,A,False
A,7604,0,A,False
A,7605,0,A,False
D,7606,0,D,False
E,7607,0,E,True
A,7608,0,A,False
D,7609,0,D,False
D,7610,0,D,False
E,7611,0,E,True
A,7612,0,A,False
D,7613,0,D,False
E,7614,0,E,True
C,7615,0,C,False
A,7616,0,A,False
D,7617,0,D,False
E,7618,0,E,True
C,7619,0,C,False
A,7620,0,A,False
C,7621,0,C,False
A,7622,0,A,False
C,7623,0,C,False
A,7624,0,A,False
D,7625,0,D,False
E,7626,0,E,True
C,7627,0,C,False
A,7628,0,A,False
D,7629,0,D,False
E,7630,0,E,True
C,7631,0,C,False
A,7632,0,A,False
C,7633,0,C,False
A,7634,0,A,False
C,7635,0,C,False
B,7636,0,B,False
C,7637,0,C,False
A,7638,0,A,False
A,7639,0,A,False
C,7640,0,C,False
A,7641,0,A,False
C,7642,0,C,False
A,7643,0,A,False
C,7644,0,C,False
A,7645,0,A,False
C,7646,0,C,False
B,7647,0,B,False
C,7648,0,C,False
A,7649,0,A,False
C,7650,0,C,False
A,7651,0,A,False
C,7652,0,C,False
A,7653,0,A,False
D,7654,0,D,False
D,7655,0,D,False
D,7656,0,D,False
E,7657,0,E,True
C,7658,0,C,False
A,7659,0,A,False
C,7660,0,C,False
A,7661,0,A,False
D,7662,0,D,False
E,7663,0,E,True
C,7664,0,C,False
A,7665,0,A,False
C,7666,0,C,False
A,7667,0,A,False
C,7668,0,C,False
A,7669,0,A,False
C,7670,0,C,False
B,7671,0,B,False
C,7672,0,C,False
A,7673,0,A,False
C,7674,0,C,False
B,7675,0,B,False
E,7676,0,E,True
A,7677,0,A,False
D,7678,0,D,False
E,7679,0,E,True
C,7680,0,C,False
B,7681,0,B,False
C,7682,0,C,False
B,7683,0,B,False
C,7684,0,C,False
A,7685,0,A,False
D,7686,0,D,False
E,7687,0,E,True
C,7688,0,C,False
A,7689,0,A,False
D,7690,0,D,False
E,7691,0,E,True
C,7692,0,C,False
A,7693,0,A,False
C,7694,0,C,False
A,7695,0,A,False
C,7696,0,C,False
B,7697,0,B,False
C,7698,0,C,False
A,7699,0,A,False
D,7700,0,D,False
E,7701,0,E,True
C,7702,0,C,False
B,7703,0,B,False
E,7704,0,E,True
C,7705,0,C,False
A,7706,0,A,False
D,7707,0,D,False
E,7708,0,E,True
